Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,HomeElo,AwayElo,ProbH,ProbD,ProbA,BookmakerMargin,EloDiff,ResultLabel
2015-01-11,Monaco,Bordeaux,0.0,0.0,D,1.75,3.5,5.0,1729.29,1604.83,0.5714285714285714,0.2857142857142857,0.2,0.05714285714285716,124.46000000000004,0
2015-01-11,Nantes,Metz,0.0,0.0,D,1.75,3.6,5.0,1568.18,1490.31,0.5714285714285714,0.2777777777777778,0.2,0.049206349206349254,77.87000000000012,0
2015-01-11,Arouca,Setubal,1.0,0.0,H,2.05,3.2,3.8,1431.73,1457.68,0.48780487804878053,0.3125,0.2631578947368421,0.06346277278562251,-25.950000000000045,1
2015-01-11,Nacional,Boavista,2.0,1.0,H,1.62,3.6,6.0,1511.19,1421.03,0.6172839506172839,0.2777777777777778,0.16666666666666666,0.06172839506172845,90.16000000000008,1
2015-01-11,Rio Ave,Maritimo,0.0,0.0,D,2.2,3.25,3.3,1520.89,1501.8,0.45454545454545453,0.3076923076923077,0.30303030303030304,0.06526806526806528,19.090000000000146,0
2015-01-11,Sp Braga,Sp Lisbon,0.0,1.0,A,2.8,3.2,2.5,1621.28,1727.35,0.35714285714285715,0.3125,0.4,0.06964285714285712,-106.06999999999994,-1
2015-01-11,Aalborg,Hobro,6.0,0.0,H,1.4,4.5,7.69,1428.84,1323.79,0.7142857142857143,0.2222222222222222,0.13003901170351104,0.06654694821144758,105.04999999999995,1
2015-01-11,Mjondalen,Aalesund,1.0,2.0,A,1.83,3.81,3.93,1187.12,1336.06,0.5464480874316939,0.26246719160104987,0.2544529262086514,0.0633682052413953,-148.94000000000005,-1
2015-01-11,Molde,Viking,4.0,1.0,H,1.63,4.06,4.82,1512.82,1397.7,0.6134969325153374,0.24630541871921185,0.20746887966804978,0.06727123090259912,115.11999999999989,1
2015-01-11,Rosenborg,Haugesund,4.0,3.0,H,1.21,6.72,11.23,1557.47,1292.0,0.8264462809917356,0.1488095238095238,0.08904719501335707,0.06430299981461651,265.47,1
2015-01-11,Sandefjord,Stromsgodset,1.0,2.0,A,7.99,5.12,1.34,1178.67,1457.22,0.1251564455569462,0.1953125,0.7462686567164178,0.0667376022733639,-278.54999999999995,-1
2015-01-11,Stabaek,Start,3.0,2.0,H,1.44,4.62,6.43,1367.84,1221.67,0.6944444444444444,0.21645021645021645,0.15552099533437014,0.066415656229031,146.16999999999985,1
2015-01-11,Odense,Brondby,2.0,5.0,A,3.34,3.4,2.12,1368.62,1454.34,0.29940119760479045,0.29411764705882354,0.4716981132075471,0.065216957871161,-85.72000000000003,-1
2015-01-12,Vallecano,Cordoba,0.0,1.0,A,1.67,3.75,5.5,1667.28,1557.91,0.5988023952095809,0.26666666666666666,0.18181818181818182,0.04728724369442938,109.36999999999989,-1
2015-01-12,Hamilton,Dundee United,2.0,3.0,A,2.38,3.4,2.9,1237.53,1198.7,0.42016806722689076,0.29411764705882354,0.3448275862068966,0.059113300492610765,38.82999999999993,-1
2015-01-12,Valenciennes,Sochaux,1.0,2.0,A,2.3,3.0,3.4,1372.42,1408.96,0.4347826086956522,0.3333333333333333,0.29411764705882354,0.06223358908780918,-36.539999999999964,-1
2015-01-12,CFR Cluj,Pandurii,1.0,2.0,A,2.23,3.02,3.27,1446.91,1466.72,0.4484304932735426,0.33112582781456956,0.3058103975535168,0.08536671864162892,-19.809999999999945,-1
2016-01-01,Brighton,Wolves,0.0,1.0,A,2.2,3.4,3.6,1493.85,1479.77,0.45454545454545453,0.29411764705882354,0.2777777777777778,0.02644087938205586,14.079999999999927,-1
2016-01-01,QPR,Hull,1.0,2.0,A,3.2,3.25,2.5,1491.78,1569.95,0.3125,0.3076923076923077,0.4,0.020192307692307843,-78.17000000000007,-1
2016-01-02,Arsenal,Newcastle,1.0,0.0,H,1.29,6.5,11.0,1834.2,1591.0,0.7751937984496123,0.15384615384615385,0.09090909090909091,0.01994904320485702,243.20000000000005,1
2016-01-02,Leicester,Bournemouth,0.0,0.0,D,1.91,3.75,4.33,1742.0,1614.3,0.5235602094240838,0.26666666666666666,0.23094688221709006,0.02117375830784063,127.70000000000005,0
2016-01-02,Man United,Swansea,2.0,1.0,H,1.55,4.2,7.0,1777.56,1644.3,0.6451612903225806,0.23809523809523808,0.14285714285714285,0.026113671274961447,133.26,1
2016-01-02,Norwich,Southampton,1.0,0.0,H,3.2,3.4,2.4,1598.49,1721.53,0.3125,0.29411764705882354,0.4166666666666667,0.023284313725490335,-123.03999999999996,1
2016-01-02,Sunderland,Aston Villa,3.0,1.0,H,2.5,3.25,3.2,1589.49,1550.49,0.4,0.3076923076923077,0.3125,0.020192307692307843,39.0,1
2016-01-02,Watford,Man City,1.0,2.0,A,5.0,4.0,1.75,1638.62,1864.55,0.2,0.25,0.5714285714285714,0.021428571428571352,-225.93000000000006,-1
2016-01-02,West Brom,Stoke,2.0,1.0,H,2.8,3.2,2.8,1643.51,1706.47,0.35714285714285715,0.3125,0.35714285714285715,0.026785714285714413,-62.960000000000036,1
2016-01-02,West Ham,Liverpool,2.0,0.0,H,4.0,3.5,2.05,1683.46,1728.66,0.25,0.2857142857142857,0.48780487804878053,0.023519163763066286,-45.200000000000045,1
2016-01-02,Birmingham,Brentford,2.0,1.0,H,2.75,3.4,2.7,1501.07,1479.06,0.36363636363636365,0.29411764705882354,0.37037037037037035,0.02812438106555737,22.00999999999999,1
2016-01-02,Bolton,Huddersfield,0.0,2.0,A,2.8,3.4,2.7,1362.79,1420.44,0.35714285714285715,0.29411764705882354,0.37037037037037035,0.02163087457205104,-57.65000000000009,-1
2016-01-02,Burnley,Ipswich,0.0,0.0,D,2.15,3.4,3.75,1584.16,1510.13,0.46511627906976744,0.29411764705882354,0.26666666666666666,0.025900592795257582,74.02999999999997,0
2016-01-02,Cardiff,Blackburn,1.0,0.0,H,2.63,3.3,2.9,1491.06,1464.61,0.3802281368821293,0.30303030303030304,0.3448275862068966,0.028086026119328977,26.450000000000045,1
2016-01-02,Charlton,Nottm Forest,1.0,1.0,D,3.4,3.5,2.25,1372.34,1474.59,0.29411764705882354,0.2857142857142857,0.4444444444444444,0.024276377217553602,-102.25,0
2016-01-02,Fulham,Sheffield Weds,0.0,1.0,A,2.7,3.5,2.7,1412.2,1503.76,0.37037037037037035,0.2857142857142857,0.37037037037037035,0.02645502645502651,-91.55999999999995,-1
2016-01-02,Leeds,Milton Keynes Dons,1.0,1.0,D,1.95,3.5,4.33,1442.41,1354.1,0.5128205128205129,0.2857142857142857,0.23094688221709006,0.029481680751888728,88.31000000000017,0
2016-01-02,Middlesbrough,Derby,2.0,0.0,H,2.3,3.25,3.5,1593.92,1540.8,0.4347826086956522,0.3076923076923077,0.2857142857142857,0.028189202102245625,53.12000000000012,1
2016-01-02,Preston,Rotherham,2.0,1.0,H,1.91,3.5,4.75,1417.54,1358.95,0.5235602094240838,0.2857142857142857,0.21052631578947367,0.019800810927843138,58.58999999999992,1
2016-01-02,Reading,Bristol City,1.0,0.0,H,1.91,3.6,4.5,1425.9,1347.72,0.5235602094240838,0.2777777777777778,0.2222222222222222,0.023560209424083656,78.18000000000006,1
2016-01-02,Ath Madrid,Levante,1.0,0.0,H,1.2,6.5,17.0,1942.12,1626.56,0.8333333333333334,0.15384615384615385,0.058823529411764705,0.046003016591251944,315.55999999999995,1
2016-01-02,Espanol,Barcelona,0.0,0.0,D,14.0,7.0,1.2,1683.34,2060.42,0.07142857142857142,0.14285714285714285,0.8333333333333334,0.04761904761904767,-377.08000000000015,0
2016-01-02,Malaga,Celta,2.0,0.0,H,2.4,3.3,3.0,1724.06,1736.46,0.4166666666666667,0.30303030303030304,0.3333333333333333,0.05303030303030298,-12.400000000000091,1
2016-01-02,Alaves,Ath Bilbao B,3.0,0.0,H,1.67,3.3,6.0,1575.46,1456.34,0.5988023952095809,0.30303030303030304,0.16666666666666666,0.06849936490655062,119.12000000000012,1
2016-01-02,Elche,Mallorca,1.0,1.0,D,1.91,3.3,4.2,1624.35,1512.18,0.5235602094240838,0.30303030303030304,0.23809523809523808,0.064685750549625,112.16999999999985,0
2016-01-02,Celtic,Partick,1.0,0.0,H,1.22,6.5,11.0,1532.04,1245.45,0.819672131147541,0.15384615384615385,0.09090909090909091,0.0644273759027858,286.5899999999999,1
2016-01-02,Dundee,Dundee United,2.0,1.0,H,2.2,3.4,3.2,1239.43,1196.76,0.45454545454545453,0.29411764705882354,0.3125,0.06116310160427796,42.67000000000007,1
2016-01-02,Kilmarnock,Hearts,2.0,2.0,D,4.5,3.8,1.73,1160.62,1292.99,0.2222222222222222,0.2631578947368421,0.5780346820809249,0.06341479903998914,-132.37000000000012,0
2016-01-02,Motherwell,Hamilton,3.0,3.0,D,2.25,3.5,3.0,1209.76,1209.13,0.4444444444444444,0.2857142857142857,0.3333333333333333,0.06349206349206349,0.6299999999998818,0
2016-01-02,Academica,Uniao Madeira,3.0,1.0,H,2.38,3.0,3.2,1391.05,1409.1,0.42016806722689076,0.3333333333333333,0.3125,0.06600140056022408,-18.049999999999955,1
2016-01-02,Boavista,Moreirense,0.0,3.0,A,2.5,3.0,3.0,1380.71,1418.67,0.4,0.3333333333333333,0.3333333333333333,0.06666666666666665,-37.960000000000036,-1
2016-01-02,Guimaraes,Benfica,0.0,1.0,A,6.5,3.8,1.53,1512.74,1802.63,0.15384615384615385,0.2631578947368421,0.6535947712418301,0.07059881982482596,-289.8900000000001,-1
2016-01-02,Maritimo,Estoril,1.0,1.0,D,1.91,3.3,4.2,1468.95,1482.13,0.5235602094240838,0.30303030303030304,0.23809523809523808,0.064685750549625,-13.180000000000064,0
2016-01-02,Nacional,Arouca,2.0,2.0,D,2.05,3.1,4.0,1464.96,1427.05,0.48780487804878053,0.3225806451612903,0.25,0.06038552321007096,37.91000000000008,0
2016-01-02,Pacos Ferreira,Belenenses,2.0,2.0,D,1.85,3.5,4.2,1492.33,1458.75,0.5405405405405405,0.2857142857142857,0.23809523809523808,0.0643500643500643,33.57999999999993,0
2016-01-02,Setubal,Sp Braga,1.0,1.0,D,4.0,3.4,1.91,1425.61,1599.26,0.25,0.29411764705882354,0.5235602094240838,0.06767785648290747,-173.6500000000001,0
2016-01-02,Sp Lisbon,Porto,2.0,0.0,H,2.4,3.2,3.0,1719.5,1773.59,0.4166666666666667,0.3125,0.3333333333333333,0.0625,-54.08999999999992,1
2016-01-02,Asteras Tripolis,Panthrakikos,4.0,0.0,H,1.57,3.5,7.0,1464.43,1307.39,0.6369426751592356,0.2857142857142857,0.14285714285714285,0.06551410373066413,157.03999999999996,1
2016-01-02,Giannina,Veria,2.0,0.0,H,1.91,3.25,4.33,1388.55,1326.69,0.5235602094240838,0.3076923076923077,0.23094688221709006,0.06219939933348151,61.8599999999999,1
2016-01-02,Iraklis,Kallonis,3.0,0.0,H,1.44,3.8,9.0,1335.48,1271.07,0.6944444444444444,0.2631578947368421,0.1111111111111111,0.06871345029239762,64.41000000000008,1
2016-01-03,Panionios,Olympiakos,1.0,3.0,A,15.0,5.0,1.25,1388.32,1687.29,0.06666666666666667,0.2,0.8,0.06666666666666665,-298.97,-1
2016-01-03,Platanias,AEK,0.0,3.0,A,3.4,3.0,2.3,1357.31,1438.75,0.29411764705882354,0.3333333333333333,0.4347826086956522,0.06223358908780918,-81.44000000000005,-1
2016-01-03,Ath Bilbao,Las Palmas,2.0,2.0,D,1.36,5.0,8.5,1810.44,1651.79,0.7352941176470588,0.2,0.11764705882352941,0.05294117647058827,158.6500000000001,0
2016-01-03,Betis,Eibar,0.0,4.0,A,2.4,3.25,3.1,1681.33,1687.03,0.4166666666666667,0.3076923076923077,0.3225806451612903,0.04693961952026471,-5.7000000000000455,-1
2016-01-03,Granada,Sevilla,2.0,1.0,H,4.33,3.6,1.85,1636.2,1855.85,0.23094688221709006,0.2777777777777778,0.5405405405405405,0.04926520053540839,-219.64999999999986,1
2016-01-03,La Coruna,Villarreal,1.0,2.0,A,2.7,3.2,2.7,1696.03,1845.12,0.37037037037037035,0.3125,0.37037037037037035,0.0532407407407407,-149.08999999999992,-1
2016-01-03,Valencia,Real Madrid,2.0,2.0,D,6.0,4.33,1.53,1778.27,2017.79,0.16666666666666666,0.23094688221709006,0.6535947712418301,0.05120832012558685,-239.51999999999998,0
2016-01-03,Vallecano,Sociedad,2.0,2.0,D,2.63,3.3,2.75,1685.59,1751.34,0.3802281368821293,0.30303030303030304,0.36363636363636365,0.04689480354879594,-65.75,0
2016-01-03,Albacete,Ponferradina,2.0,2.0,D,2.15,3.0,3.8,1479.51,1504.71,0.46511627906976744,0.3333333333333333,0.2631578947368421,0.061607507139942896,-25.200000000000045,0
2016-01-03,Almeria,Llagostera,2.0,1.0,H,1.83,3.2,4.75,1548.83,1481.37,0.5464480874316939,0.3125,0.21052631578947367,0.0694744032211676,67.46000000000004,1
2016-01-03,Cordoba,Mirandes,1.0,2.0,A,2.25,3.1,3.4,1557.25,1589.25,0.4444444444444444,0.3225806451612903,0.29411764705882354,0.06114273666455827,-32.0,-1
2016-01-03,Leganes,Oviedo,1.0,1.0,D,1.8,3.25,5.0,1632.46,1600.32,0.5555555555555556,0.3076923076923077,0.2,0.06324786324786325,32.1400000000001,0
2016-01-03,Lugo,Numancia,2.0,3.0,A,2.2,3.1,3.5,1535.45,1567.98,0.45454545454545453,0.3225806451612903,0.2857142857142857,0.06284038542103065,-32.52999999999997,-1
2016-01-03,Zaragoza,Huesca,3.0,3.0,D,1.95,3.2,4.2,1598.55,1522.66,0.5128205128205129,0.3125,0.23809523809523808,0.06341575091575091,75.88999999999987,0
2016-01-03,Crystal Palace,Chelsea,0.0,3.0,A,3.8,3.5,2.1,1640.96,1826.95,0.2631578947368421,0.2857142857142857,0.47619047619047616,0.025062656641603898,-185.99,-1
2016-01-03,Everton,Tottenham,1.0,1.0,D,2.8,3.5,2.63,1733.66,1843.94,0.35714285714285715,0.2857142857142857,0.3802281368821293,0.023085279739272213,-110.27999999999997,0
2016-01-03,Rio Ave,Tondela,2.0,3.0,A,1.57,3.5,7.0,1486.97,1331.74,0.6369426751592356,0.2857142857142857,0.14285714285714285,0.06551410373066413,155.23000000000002,-1
2016-01-04,Panathinaikos,Panetolikos,4.0,2.0,H,1.29,4.75,13.0,1536.99,1356.48,0.7751937984496123,0.21052631578947367,0.07692307692307693,0.06264319116216299,180.51,1
2016-01-04,Sp Gijon,Getafe,1.0,2.0,A,2.25,3.3,3.3,1655.3,1638.3,0.4444444444444444,0.30303030303030304,0.30303030303030304,0.050505050505050386,17.0,-1
2016-01-04,Girona,Valladolid,1.0,0.0,H,2.1,3.2,3.6,1635.74,1612.58,0.47619047619047616,0.3125,0.2777777777777778,0.06646825396825395,23.160000000000082,1
2016-01-04,Tenerife,Alcorcon,1.0,2.0,A,2.5,3.0,3.0,1564.55,1565.32,0.4,0.3333333333333333,0.3333333333333333,0.06666666666666665,-0.7699999999999818,-1
2016-01-04,Aalborg,Nordsjaelland,1.0,0.0,H,1.83,3.58,4.17,1441.35,1358.77,0.5464480874316939,0.27932960893854747,0.23980815347721823,0.06558584984745974,82.57999999999993,1
2016-01-04,Molde,Lillestrom,4.0,2.0,H,1.4,4.76,7.2,1522.51,1365.13,0.7142857142857143,0.21008403361344538,0.1388888888888889,0.06325863678804855,157.37999999999988,1
2016-01-05,Genoa,Sampdoria,2.0,3.0,A,2.25,3.2,3.4,1624.58,1599.09,0.4444444444444444,0.3125,0.29411764705882354,0.051062091503268014,25.49000000000001,-1
2016-01-05,Ufa,Rubin Kazan,1.0,1.0,D,3.02,2.98,2.47,1474.99,1587.3,0.33112582781456956,0.33557046979865773,0.4048582995951417,0.0715545972083691,-112.30999999999995,0
2016-01-05,Falkenbergs,Elfsborg,1.0,2.0,A,4.35,3.69,1.76,1249.36,1435.91,0.2298850574712644,0.2710027100271003,0.5681818181818182,0.06906958568018284,-186.55000000000018,-1
2016-01-05,Jagiellonia,Podbeskidzie,3.0,2.0,H,1.84,3.41,4.28,1336.85,1325.83,0.5434782608695652,0.29325513196480935,0.2336448598130841,0.07037825264745856,11.019999999999982,1
2016-01-05,Viking,Haugesund,3.0,2.0,H,1.86,3.57,4.01,1380.27,1306.0,0.5376344086021505,0.2801120448179272,0.24937655860349128,0.06712301202356885,74.26999999999998,1
2016-01-05,Aalborg,Brondby,3.0,0.0,H,2.21,3.28,3.23,1442.55,1440.55,0.45248868778280543,0.3048780487804878,0.30959752321981426,0.0669642597831075,2.0,1
2016-01-05,Hammarby,Sundsvall,1.0,1.0,D,1.66,3.84,4.92,1306.35,1304.41,0.6024096385542169,0.2604166666666667,0.2032520325203252,0.06607833774120886,1.9399999999998272,0
2016-01-05,Sogndal,Rosenborg,1.0,1.0,D,6.67,4.39,1.45,1244.21,1560.44,0.14992503748125938,0.22779043280182235,0.6896551724137931,0.06737064269687476,-316.23,0
2016-01-05,Start,Stromsgodset,2.0,2.0,D,4.97,3.91,1.64,1193.48,1444.15,0.2012072434607646,0.2557544757033248,0.6097560975609756,0.06671781672506505,-250.67000000000007,0
2016-01-05,Tromso,Brann,1.0,0.0,H,2.41,3.25,2.9,1271.13,1294.13,0.41493775933609955,0.3076923076923077,0.3448275862068966,0.06745765323530373,-23.0,1
2016-01-06,Chievo,Roma,3.0,3.0,D,3.4,3.3,2.2,1612.01,1804.73,0.29411764705882354,0.30303030303030304,0.45454545454545453,0.051693404634581164,-192.72000000000003,0
2016-01-06,Empoli,Inter,0.0,1.0,A,3.4,3.2,2.25,1583.77,1696.3,0.29411764705882354,0.3125,0.4444444444444444,0.051062091503268014,-112.52999999999997,-1
2016-01-06,Juventus,Verona,3.0,0.0,H,1.17,7.0,19.0,1922.76,1535.43,0.8547008547008548,0.14285714285714285,0.05263157894736842,0.05018957650536593,387.3299999999999,1
2016-01-06,Lazio,Carpi,0.0,0.0,D,1.4,4.75,8.0,1679.95,1547.0,0.7142857142857143,0.21052631578947367,0.125,0.04981203007518786,132.95000000000005,0
2016-01-06,Milan,Bologna,0.0,1.0,A,1.5,4.2,7.0,1670.72,1547.49,0.6666666666666666,0.23809523809523808,0.14285714285714285,0.04761904761904745,123.23000000000002,-1
2016-01-06,Napoli,Torino,2.0,1.0,H,1.36,5.0,9.0,1808.05,1624.56,0.7352941176470588,0.2,0.1111111111111111,0.04640522875816999,183.49,1
2016-01-06,Palermo,Fiorentina,1.0,3.0,A,4.33,3.6,1.83,1565.54,1700.77,0.23094688221709006,0.2777777777777778,0.5464480874316939,0.05517274742656175,-135.23000000000002,-1
2016-01-06,Sassuolo,Frosinone,2.0,2.0,D,1.53,4.0,7.0,1665.87,1461.64,0.6535947712418301,0.25,0.14285714285714285,0.04645191409897298,204.2299999999998,0
2016-01-06,Udinese,Atalanta,2.0,1.0,H,2.2,3.25,3.5,1542.89,1589.28,0.45454545454545453,0.3076923076923077,0.2857142857142857,0.047952047952048105,-46.38999999999987,1
2016-01-06,Arouca,Estoril,1.0,0.0,H,2.38,3.1,3.1,1498.47,1502.36,0.42016806722689076,0.3225806451612903,0.3225806451612903,0.06532935754947133,-3.8899999999998727,1
2016-01-06,Belenenses,Nacional,2.0,2.0,D,2.45,3.1,3.0,1457.87,1462.25,0.4081632653061224,0.3225806451612903,0.3333333333333333,0.06407724380074598,-4.380000000000109,0
2016-01-06,Benfica,Maritimo,6.0,0.0,H,1.33,5.0,9.0,1834.38,1435.34,0.7518796992481203,0.2,0.1111111111111111,0.06299081035923138,399.0400000000002,1
2016-01-06,Moreirense,Guimaraes,3.0,4.0,A,2.63,3.1,2.75,1419.49,1469.02,0.3802281368821293,0.3225806451612903,0.36363636363636365,0.06644514567978321,-49.52999999999997,-1
2016-01-06,Porto,Rio Ave,1.0,1.0,D,1.18,6.5,15.0,1720.55,1492.89,0.8474576271186441,0.15384615384615385,0.06666666666666667,0.06797044763146465,227.65999999999985,0
2016-01-06,Setubal,Sp Lisbon,0.0,6.0,A,8.5,4.33,1.4,1380.31,1749.77,0.11764705882352941,0.23094688221709006,0.7142857142857143,0.06287965532633377,-369.46000000000004,-1
2016-01-06,Sp Braga,Academica,3.0,0.0,H,1.3,5.0,11.0,1589.68,1364.68,0.7692307692307692,0.2,0.09090909090909091,0.060139860139859946,225.0,1
2016-01-06,Tondela,Pacos Ferreira,0.0,2.0,A,3.5,3.1,2.2,1397.7,1484.2,0.2857142857142857,0.3225806451612903,0.45454545454545453,0.06284038542103065,-86.5,-1
2016-01-06,Uniao Madeira,Boavista,1.0,0.0,H,2.25,3.0,3.5,1365.47,1408.07,0.4444444444444444,0.3333333333333333,0.2857142857142857,0.06349206349206327,-42.59999999999991,1
2016-01-07,Lillestrom,Tromso,2.0,4.0,A,1.89,3.52,3.97,1374.43,1275.01,0.5291005291005292,0.2840909090909091,0.2518891687657431,0.06508060695718143,99.42000000000007,-1
2016-01-08,Paris SG,Bastia,2.0,0.0,H,1.1,10.0,26.0,1885.94,1561.79,0.9090909090909091,0.1,0.038461538461538464,0.047552447552447585,324.1500000000001,1
2016-01-08,Ajaccio,Le Havre,1.0,1.0,D,2.38,2.9,3.2,1375.82,1493.94,0.42016806722689076,0.3448275862068966,0.3125,0.07749565343378739,-118.12000000000012,0
2016-01-08,Auxerre,Valenciennes,1.0,1.0,D,1.75,3.25,5.5,1437.81,1405.49,0.5714285714285714,0.3076923076923077,0.18181818181818182,0.060939060939060985,32.319999999999936,0
2016-01-08,Nancy,Laval,1.0,0.0,H,1.44,3.8,9.0,1541.43,1399.87,0.6944444444444444,0.2631578947368421,0.1111111111111111,0.06871345029239762,141.56000000000017,1
2016-01-08,Nimes,Brest,2.0,0.0,H,2.5,2.88,3.2,1404.17,1401.7,0.4,0.3472222222222222,0.3125,0.05972222222222223,2.4700000000000273,1
2016-01-08,Niort,Dijon,2.0,2.0,D,3.2,2.9,2.4,1404.43,1493.8,0.3125,0.3448275862068966,0.4166666666666667,0.07399425287356332,-89.36999999999989,0
2016-01-08,Kalmar,Djurgarden,2.0,1.0,H,2.2,3.29,3.25,1313.33,1342.74,0.45454545454545453,0.303951367781155,0.3076923076923077,0.06618913001891724,-29.410000000000082,1
2016-01-08,Valerenga,Molde,3.0,0.0,H,2.58,3.43,2.59,1302.58,1436.18,0.38759689922480617,0.29154518950437314,0.3861003861003861,0.06524247482956547,-133.60000000000014,1
2016-01-08,Aalborg,Odense,2.0,2.0,D,1.97,3.52,3.65,1438.15,1384.34,0.5076142131979695,0.2840909090909091,0.273972602739726,0.0656777250286047,53.81000000000017,0
2016-01-09,Angers,Caen,2.0,0.0,H,2.5,3.0,3.2,1532.38,1581.26,0.4,0.3333333333333333,0.3125,0.04583333333333339,-48.87999999999988,1
2016-01-09,Lyon,Troyes,4.0,1.0,H,1.33,5.0,9.0,1705.1,1435.05,0.7518796992481203,0.2,0.1111111111111111,0.06299081035923138,270.04999999999995,1
2016-01-09,Montpellier,Bordeaux,0.0,1.0,A,2.4,3.1,3.25,1603.74,1590.89,0.4166666666666667,0.3225806451612903,0.3076923076923077,0.04693961952026471,12.849999999999909,-1
2016-01-09,Reims,Toulouse,1.0,3.0,A,2.6,3.1,2.9,1525.43,1581.64,0.3846153846153846,0.3225806451612903,0.3448275862068966,0.052023615983571414,-56.210000000000036,-1
2016-01-09,Rennes,Lorient,2.0,2.0,D,2.0,3.25,4.2,1585.81,1520.48,0.5,0.3076923076923077,0.23809523809523808,0.04578754578754585,65.32999999999993,0
2016-01-09,Red Star,Lens,1.0,2.0,A,2.4,2.9,3.3,1409.56,1455.28,0.4166666666666667,0.3448275862068966,0.30303030303030304,0.0645245559038663,-45.72000000000003,-1
2016-01-09,AEK,Xanthi,2.0,1.0,H,1.36,4.33,10.0,1431.29,1362.93,0.7352941176470588,0.23094688221709006,0.1,0.06624099986414889,68.3599999999999,1
2016-01-09,Atromitos,Platanias,0.0,0.0,D,1.85,3.25,4.6,1451.79,1391.33,0.5405405405405405,0.3076923076923077,0.2173913043478261,0.06562415258067422,60.460000000000036,0
2016-01-09,Guimaraes,Arouca,2.0,2.0,D,2.0,3.3,3.8,1490.94,1488.04,0.5,0.30303030303030304,0.2631578947368421,0.06618819776714502,2.900000000000091,0
2016-01-09,Barcelona,Granada,4.0,0.0,H,1.05,15.0,34.0,2062.48,1675.01,0.9523809523809523,0.06666666666666667,0.029411764705882353,0.04845938375350123,387.47,1
2016-01-09,Getafe,Betis,1.0,0.0,H,1.95,3.5,4.0,1645.22,1703.25,0.5128205128205129,0.2857142857142857,0.25,0.048534798534798584,-58.02999999999997,1
2016-01-09,Levante,Vallecano,2.0,1.0,H,2.15,3.4,3.4,1657.87,1683.39,0.46511627906976744,0.29411764705882354,0.29411764705882354,0.05335157318741457,-25.52000000000021,1
2016-01-09,Real Madrid,La Coruna,5.0,0.0,H,1.11,9.0,21.0,2076.71,1697.08,0.9009009009009008,0.1111111111111111,0.047619047619047616,0.059631059631059635,379.6300000000001,1
2016-01-09,Sevilla,Ath Bilbao,2.0,0.0,H,2.1,3.5,3.5,1822.72,1825.97,0.47619047619047616,0.2857142857142857,0.2857142857142857,0.04761904761904745,-3.25,1
2016-01-09,Alcorcon,Girona,1.0,0.0,H,2.05,3.2,3.75,1580.3,1656.98,0.48780487804878053,0.3125,0.26666666666666666,0.06697154471544708,-76.68000000000006,1
2016-01-09,Numancia,Alaves,0.0,1.0,A,2.5,3.1,2.9,1577.26,1629.98,0.4,0.3225806451612903,0.3448275862068966,0.06740823136818697,-52.72000000000003,-1
2016-01-09,Valladolid,Elche,1.0,1.0,D,2.0,3.1,4.2,1565.42,1590.72,0.5,0.3225806451612903,0.23809523809523808,0.060675883256528396,-25.299999999999955,0
